acc x,acc y,acc z
0.502625,9.146332,-0.35791
-0.742401,8.043549,0.230682
-1.593536,7.947098,0.503479
-1.817627,8.348419,0.45369
-1.387146,9.075287,-0.043808
-0.484055,9.53038,-0.550385
0.513794,9.715637,-0.937332
1.060043,9.569397,-1.10582
1.483368,9.320389,-1.103561
1.566177,9.06073,-1.01825
1.301224,8.946182,-1.029816
0.948318,9.003098,-1.032089
0.563812,9.085571,-1.048477
0.405243,8.983902,-1.166122
0.456574,8.742889,-1.021072
0.615189,8.573151,-0.884033
0.895172,8.565811,-0.704971
1.030014,8.775192,-0.962952
1.00264,8.904068,-1.186554
0.901123,9.012009,-1.353226
0.714569,9.051041,-1.680328
0.54332,8.959702,-2.006867
0.179733,9.067352,-2.001938
-0.21228,9.261307,-1.888809
-0.792603,9.480255,-1.732361
-1.353805,9.624863,-1.546265
-1.683655,9.631393,-1.47113
-1.55516,9.695343,-1.288803
-0.869949,10.019775,-1.235352
-0.213913,10.573746,-1.281937
0.112961,11.117538,-1.488968
0.278427,11.38002,-1.449631
0.564056,11.233902,-1.200913
0.986084,11.071533,-0.836166
1.303177,11.021088,-0.73346
1.473251,11.162643,-0.70491
1.204025,11.378586,-0.809204
0.702362,11.561462,-0.4151
0.445038,11.667129,-0.008118
0.398773,11.511581,-0.050415
0.949966,11.487503,0.184906
1.663864,12.438339,0.506516
2.168991,13.905701,0.847168
1.642624,14.245285,0.426193
0.907059,13.441605,-0.712036
0.593582,12.008667,-1.101471
0.213608,10.845322,-1.008377
-0.757431,9.893784,-1.105209
-1.595367,9.201233,-1.301819
-2.245468,8.707535,-1.20433
-2.637436,8.802521,-0.731186
-2.386414,10.712524,-0.043106
-1.827438,13.31189,-0.534363
-1.57167,15.154861,-1.995407
-1.640488,15.174515,-3.222214
-1.788437,13.970245,-3.150024
-1.578476,12.475296,-2.376923
-1.110413,11.453339,-1.380203
-0.599182,10.71875,-0.588059
-0.530548,10.332642,-0.159088
-0.766296,9.912994,-0.389099
-0.941544,9.652283,-0.652618
-1.209992,9.39328,-0.273331
-0.57016,8.871521,-0.478088
-0.09375,8.0121,-0.204941
0.055511,7.108566,0.332779
-0.091614,6.263001,0.824295
-0.358978,5.624344,1.08226
-0.714355,5.003937,1.178268
-1.165054,4.604233,1.044022
-1.549652,4.486542,0.966721
-1.818359,4.539993,0.882889
-1.829025,4.724945,0.787643
-1.643478,4.972214,0.776703
-1.243042,5.366684,0.863373
-0.764648,5.828384,1.043274
-0.136429,6.429123,1.274063
0.42218,6.970718,1.641296
0.445786,7.184265,2.048035
0.505112,7.188843,2.581192
0.551437,7.104629,3.36911
0.681549,7.377579,4.380585
1.028213,7.965042,5.389603
1.354416,8.475281,5.994125
1.21199,9.174316,5.938965
0.547455,10.21283,5.274673
-0.520859,11.520523,4.701782
-1.463638,12.550171,4.620254
-2.535294,12.85881,4.470856
-3.555206,12.436859,3.873749
-4.212906,11.390015,3.423065
-4.587051,10.140595,3.459381
-4.66478,9.026199,3.376541
-4.218124,9.4263,3.438065
-3.145767,11.093185,4.130585
-2.063293,12.488144,4.975159
-1.630249,13.063995,5.781586
-1.519257,12.259933,5.734222
-1.406876,9.831039,4.657898
-0.957413,6.902176,2.857986
-0.639908,4.772354,0.234131
-0.615646,4.065369,-2.246078
-0.001114,4.912445,-2.853836
0.987549,6.689255,-2.801849
1.661316,8.864197,-2.942749
1.811554,10.698257,-3.168472
1.865265,11.905838,-3.323853
2.049637,12.239365,-3.209992
2.07901,11.458328,-2.666229
1.790176,9.933456,-1.828415
1.029861,8.35817,-1.060745
-0.052292,7.294235,-0.469101
-1.047913,7.155563,-0.105698
-1.618881,7.900207,-0.003784
-1.623062,9.000656,-0.173935
-1.12262,10.050217,-0.526611
-0.239899,10.540802,-0.867111
0.574875,10.269882,-1.084961
1.293076,9.48587,-1.114655
1.998657,8.672363,-1.024277
2.430771,8.353897,-0.932571
2.610306,8.388519,-0.971664
2.510101,8.654312,-1.223389
1.95697,8.948364,-1.380966
1.277695,9.08429,-1.479767
0.47876,8.898987,-1.557526
0.022919,8.549057,-1.519486
-0.022781,8.150055,-1.455063
0.102661,7.799576,-1.490753
0.08107,7.768845,-1.727066
0.026459,8.035004,-2.033127
0.005493,8.609055,-2.163834
-0.093399,9.123611,-2.098099
-0.226624,9.525833,-1.911163
-0.405731,9.791473,-1.565842
-0.521759,9.944077,-1.208954
-0.827393,9.743011,-0.90004
-1.153976,9.314148,-0.532165
-1.156738,9.23494,-0.282577
-0.770355,9.513504,-0.159088
-0.162781,10.115402,-0.3694
0.412766,10.755997,-0.878662
1.134628,11.146866,-0.998703
2.153854,11.176834,-0.947083
3.024094,11.035629,-1.093842
3.275406,10.983688,-1.0905
3.162949,10.965485,-0.88414
2.522003,11.07457,-0.560303
1.668579,11.250198,-0.447739
1.152786,11.49234,-0.50235
1.439316,12.507828,0.182953
1.571396,14.78598,0.376266
0.454681,15.911133,-1.130493
-0.142365,15.364548,-2.094116
-0.265106,13.86023,-2.118607
-0.521439,12.201492,-1.649643
-0.943787,10.815308,-1.373795
-1.28035,9.72995,-1.134735
-1.907425,8.586472,-1.173767
-2.248764,8.446045,-0.931458
-2.09671,10.057266,-0.324982
-1.661972,12.72171,-0.651825
-1.618133,14.337799,-1.829971
-1.792374,15.342468,-3.378754
-2.004227,14.963226,-4.321762
-2.160339,13.832901,-4.048675
-2.11705,12.576706,-3.424393
-1.820053,11.31546,-2.929199
-1.805496,10.579849,-2.712463
-1.671188,9.977921,-2.641205
-1.356903,9.711151,-1.897705
-0.907837,9.349823,-1.799683
-0.491425,9.005798,-1.348846
-0.181824,8.624802,-0.679352
0.092773,8.215118,-0.084854
0.461472,7.630203,0.139893
0.319977,6.850662,0.633484
0.198288,6.151108,0.610077
-0.202393,5.483902,0.570023
-0.68277,5.044861,0.494202
-0.904388,4.884964,0.279114
-1.027084,4.743454,0.0858
-0.978043,4.707382,0.082016
-0.832809,4.931824,0.117233
-0.549713,5.197739,0.410385
-0.172836,5.405182,0.763168
0.102203,5.453583,1.234039
0.108215,5.232254,1.495956
-0.479279,4.743774,1.656586
-1.187576,4.366135,1.826965
-2.102707,4.378845,2.253265
-2.267532,4.962357,2.950653
-1.636154,6.070953,3.655914
-0.711945,7.744202,4.576141
0.04097,9.822327,5.162964
0.863815,12.432571,5.700348
1.398651,14.903519,5.992996
1.669983,16.359604,5.869598
0.873459,16.3134,5.15448
-0.518433,15.184662,4.161789
-2.111099,13.050293,3.536377
-3.137528,11.090561,3.394653
-4.784195,9.105942,2.473251
-4.117233,11.624527,4.633148
-2.483383,14.585968,5.807251
-1.214645,14.447159,4.763199
-0.077667,13.529526,3.888901
-0.440933,11.117538,2.24408
-0.77475,7.73616,1.440002
-1.420975,5.1716,1.30423
-2.311722,4.016617,-0.722473
-2.534302,3.913147,-2.660889
-1.634033,5.021362,-2.795792
-0.255402,7.488464,-2.667816
0.582306,9.424774,-3.620865
1.23732,10.666718,-4.629806
2.122635,11.105225,-4.911163
2.967926,11.299423,-4.076157
2.984711,10.88382,-2.774902
2.728943,9.890595,-1.814423
1.575943,8.884689,-0.897461
0.307709,8.471787,-0.241058
-0.728638,8.500076,0.27037
-1.522034,8.981842,-0.022614
-1.96373,9.344208,-0.010391
-1.731399,9.198685,0.111053
-1.037109,8.828613,-0.074371
0.031311,8.471878,-0.789948
0.968933,8.352966,-1.49443
1.777222,8.394577,-1.880203
2.193527,8.591812,-1.829285
2.123245,8.882797,-1.61084
1.349625,9.120346,-1.591156
0.50795,9.169434,-1.660049
-0.003967,8.962631,-1.672501
-0.0289,8.560333,-1.531891
0.307098,8.119507,-1.206207
0.655258,7.891724,-0.992294
0.799164,8.20227,-1.137604
0.910599,8.800903,-1.500916
0.787476,9.400696,-1.679184
0.462326,9.807999,-1.451294
-0.003281,9.815262,-1.091919
-0.313538,9.540848,-0.781281
-0.347443,9.154434,-0.446533
-0.132874,8.913544,-0.286057
0.006226,8.821823,-0.340469
0.126663,8.842651,-0.50502
0.268051,8.906738,-0.699356
0.613388,9.006638,-0.833832
0.992874,9.278015,-1.206039
1.271469,9.810547,-1.656097
1.527603,10.404343,-1.766907
1.752472,10.758148,-1.539688
1.962143,10.926804,-1.265579
2.084213,10.99559,-1.254272
2.14798,11.182358,-1.245483
1.854172,11.361023,-1.155441
1.332306,11.361359,-0.936737
0.579758,11.315674,-0.497559
-0.003738,11.268402,-0.061615
0.003448,11.352524,0.233429
0.632874,12.185486,0.519714
1.247894,13.61113,0.584
0.979828,14.470444,-0.286667
0.749863,14.302429,-1.840225
1.003723,13.410736,-2.63179
1.003952,12.404266,-2.360901
0.208176,11.199661,-1.952911
-1.047821,10.025223,-1.49765
-2.08606,9.201691,-0.637131
-2.703445,8.754639,-0.188873
-2.986877,9.004288,0.001068
-2.663376,10.356369,0.284943
-1.83963,12.417801,-0.208511
-1.412674,14.290176,-1.525787
-1.517868,15.107971,-3.103958
-1.611938,14.705277,-4.150009
-1.347763,13.523499,-3.950439
-1.120178,12.294571,-3.048431
-0.988113,11.195801,-2.321197
-0.729141,10.238815,-1.840774
-0.57579,9.49614,-1.182419
-0.1996,8.81633,-0.970261
0.086029,8.308624,-0.597443
0.260223,7.951904,-0.018677
0.740356,7.510315,0.136337
0.944763,7.004532,0.503983
0.868805,6.524826,0.929825
0.64064,6.102615,1.173904
0.28627,5.73349,1.114777
-0.208694,5.421722,1.001327
-0.651703,5.191361,0.672974
-0.962341,5.048569,0.28299
-1.10434,5.044327,0.001862
-1.053986,5.208206,-0.108444
-0.739761,5.480774,-0.135941
-0.352631,5.740936,-0.020035
-0.182678,5.907883,0.287399
-0.371414,5.935913,0.724441
-0.823715,5.823608,1.251373
-1.156982,5.735748,1.762711
-1.272217,5.889114,2.263916
-1.149628,6.420685,2.784638
-0.897552,7.423248,3.323212
-0.671402,8.947922,3.824417
-0.347946,10.86972,4.270569
-0.056198,12.827789,4.403046
0.248535,14.350357,4.035004
0.558212,14.900146,3.386307
0.626465,14.124924,2.846619
0.37001,12.624802,2.632126
-0.26181,11.281448,2.799271
-1.183243,10.321533,2.969009
-2.18927,9.484299,2.969681
-3.321533,8.91452,2.81749
-3.549789,10.3284,3.479187
-2.284866,13.202972,4.19577
-0.597382,15.12912,3.88707
0.017914,14.054077,2.767746
-0.22998,11.804413,1.80632
-0.428146,9.311539,1.537979
-0.756149,6.889053,1.885574
-1.560379,5.319092,1.370239
-2.440903,4.647308,-0.173309
-2.991592,4.860352,-1.544418
-2.825562,5.917114,-1.592377
-1.956513,7.719925,-1.387512
-0.718399,9.692642,-2.128357
0.453842,10.727478,-3.045807
1.566788,11.047455,-3.102341
2.728821,10.78273,-2.256409
3.566864,10.037888,-1.480927
3.945664,9.137283,-1.136841
3.379227,8.54953,-0.835999
2.00473,8.469955,-0.469162
0.633972,8.763428,-0.291107
-0.400406,9.345123,-0.17868
-0.805252,9.881744,-0.114807
-0.704178,10.140503,-0.132431
-0.042892,9.9366,-0.303818
0.704697,9.542343,-0.677521
1.230026,9.076782,-1.000366
1.452957,8.758911,-1.083069
1.301483,8.76152,-1.030411
0.799026,8.860275,-1.016586
0.213562,8.974899,-1.195435
-0.256271,9.019882,-1.284821
-0.460663,8.94989,-1.228867
-0.253677,8.738037,-1.013214
0.293579,8.53717,-0.982498
0.830322,8.467789,-1.159653
1.298553,8.600937,-1.602982
1.436188,8.900574,-2.044174
1.20575,9.321838,-2.249451
0.769302,9.659378,-2.088699
0.194946,9.761078,-1.610474
-0.193375,9.610428,-1.162155
-0.316177,9.210785,-0.710113
-0.400635,8.968323,-0.442703
-0.379868,8.930984,-0.34613
-0.438095,9.146729,-0.545227
-0.459488,9.433762,-0.779007
-0.202911,9.7323,-0.951065
0.147583,9.98523,-1.314896
0.452179,10.170166,-1.389328
0.961807,10.234741,-1.326675
1.575394,10.332535,-1.357758
1.92952,10.519577,-1.389694
2.146713,10.749893,-1.329987
2.025314,10.875092,-1.440872
1.620316,10.70816,-1.372192
1.155045,10.523972,-0.96843
0.586594,10.202805,-0.625641
0.244415,10.193237,-0.248962
0.267883,11.380463,0.157684
0.542877,13.141708,-0.363373
0.479401,13.578735,-1.380844
0.547607,13.224121,-1.800995
0.792526,12.609543,-1.403442
0.913879,12.26091,-0.887115
0.828568,11.803238,-1.177353
0.215637,11.244217,-0.921722
-0.467804,10.525269,-0.54892
-1.328461,9.921341,-0.304703
-2.366226,9.526596,-0.359909
-2.758987,9.200394,-0.643951
-2.649139,9.31308,-0.566284
-2.326508,10.178375,-1.22728
-1.923798,11.103287,-2.169907
-1.800171,11.75206,-3.019302
-1.636856,11.745026,-3.685654
-1.48877,11.310242,-3.700607
-1.276016,11.026596,-2.838806
-1.072723,10.791565,-1.673706
-1.249344,10.61142,-1.000336
-1.56073,10.448654,-0.471939
-1.461151,10.08815,-0.393188
-1.355911,9.486252,-0.206711
-0.861282,8.803207,-0.119186
-0.530014,8.211929,0.121292
-0.507935,7.823975,0.517639
-0.193909,7.519501,0.467865
-0.110535,7.21727,0.612198
0.068207,6.995071,0.659683
-0.018707,6.844391,0.84935
-0.380646,6.663025,0.686295
-0.812439,6.534393,0.674805
-1.092606,6.393448,0.369156
-1.388184,6.442398,0.403397
-1.435242,6.646088,0.323929
-1.454758,6.803711,0.411438
-1.386154,6.834992,0.630997
-1.255432,6.842819,0.852341
-0.82991,7.071198,1.455536
-0.355926,7.401032,2.261749
-0.028641,7.792358,2.807434
0.353668,8.228851,3.101135
0.472382,8.63591,3.264175
0.499161,9.037598,3.467255
0.189011,9.45459,3.540436
-0.381516,9.923111,3.216141
-1.105865,10.271347,2.622681
-1.628052,10.649826,1.924896
-1.886993,10.930527,1.224243
-1.613602,10.745254,0.314621
-1.12764,10.516586,-0.085663
-0.766632,10.112244,-0.102066
-0.626877,9.539062,0.047043
-0.933807,8.595871,0.279755
-1.507126,7.482239,0.598053
-2.080261,6.814285,1.369537
-2.257233,7.930847,2.863708
-1.952408,10.819122,3.575302
-1.650146,13.545349,1.847992
-1.631973,15.240997,-0.71608
-1.9767,15.470993,-2.097336
-1.245392,14.810135,-0.625259
-0.518616,13.301697,1.530701
-0.330887,10.865906,1.919327
-0.489136,8.500381,1.593811
-0.994537,6.451096,1.105698
-1.671066,5.036606,0.651703
-1.78894,4.839188,-0.136642
-0.888245,5.770172,-0.745285
0.019196,7.491653,-1.281525
0.921585,9.046219,-1.766067
1.726562,10.39711,-2.208283
2.137146,11.390854,-2.624618
1.844284,11.61557,-3.097305
1.21492,10.960617,-2.902801
0.940887,10.068695,-2.069992
1.03891,9.295242,-1.282196
1.236664,8.839905,-0.808029
1.268875,8.699127,-0.770554
1.09021,8.713486,-1.024399
0.855759,8.854767,-1.212372
0.478363,9.164551,-1.360397
0.021637,9.482071,-1.611801
-0.449722,9.611481,-1.82016
-0.784821,9.660477,-1.765442
-0.989441,9.693649,-1.64711
-1.091187,9.641098,-1.568131
-1.050217,9.603424,-1.556137
-0.868744,9.549118,-1.642426
-0.580429,9.536942,-1.759735
-0.255783,9.60434,-2.029617
-0.007751,9.655716,-2.0634
0.125717,9.617355,-1.817169
0.194321,9.509094,-1.64418
0.258118,9.46698,-1.622315
0.35791,9.523621,-1.56955
0.513885,9.600357,-1.568802
0.713806,9.649658,-1.800736
0.789673,9.674454,-2.164139
0.691208,9.698303,-2.426361
0.389969,9.678497,-2.469589
-0.07399,9.633606,-2.242432
-0.585327,9.547913,-1.92186
-0.971085,9.402725,-1.601913
-1.145431,9.25206,-1.464218
-1.091873,9.221725,-1.457031
-1.003006,9.29364,-1.573135
-0.890015,9.396118,-1.760895
-0.723373,9.477112,-2.075836
-0.569473,9.506226,-2.265411
-0.350204,9.483124,-2.17804
-0.04184,9.344818,-2.027466
0.279343,9.26477,-1.772339
0.484695,9.34613,-1.592117
0.526688,9.497726,-1.528793
0.509262,9.667694,-1.488815
0.495361,9.794571,-1.571579
0.397751,9.838913,-1.732391
0.159348,9.789993,-1.827148
-0.064087,9.678452,-1.892731
-0.167587,9.540771,-1.938675
-0.260544,9.431412,-2.048828
-0.279404,9.353943,-2.209518
-0.29805,9.238251,-2.248627
-0.360138,9.12558,-2.085541
-0.396362,9.077713,-1.936218
-0.48967,9.11235,-1.887772
-0.622177,9.26976,-1.984802
-0.766312,9.390869,-2.088654
-0.891266,9.458252,-2.108032
-1.031769,9.53978,-2.005371
-1.228714,9.572189,-1.808853
-1.463577,9.56955,-1.687408
-1.561584,9.531754,-1.702667
-1.484482,9.472565,-1.828079
-1.304108,9.44841,-2.059479
-1.088608,9.460999,-2.255844
