acc x,acc y,acc z
-1.578857,3.369415,0.760101
-1.529923,6.034378,-0.689529
-1.108292,9.522797,-1.529175
-0.291946,13.011383,-1.310364
0.89122,15.301163,-0.647552
1.928848,15.163742,-0.683243
2.029495,12.806458,-1.117737
2.001495,9.808716,-1.063263
2.107529,7.213425,-0.497147
2.273605,5.47879,0.296616
2.280289,4.663254,1.005646
2.243454,4.918686,1.506119
2.444565,6.121979,1.229202
2.722794,7.823883,0.147614
2.755692,9.591217,-1.48761
2.370377,10.794998,-2.96698
2.053818,11.238266,-3.798447
1.896118,11.067154,-3.295959
1.768295,10.398468,-2.2677
1.541443,9.613541,-0.962769
1.08902,9.109405,-0.020691
0.598328,9.036468,0.686752
0.136841,9.39534,0.613297
-0.380829,9.894913,0.034058
-0.661484,10.384598,-0.80687
-0.934265,10.710281,-1.566742
-0.865112,10.856979,-1.837021
-0.38324,10.748383,-1.624527
0.159103,10.488739,-0.63295
0.716553,10.16864,0.582184
0.954636,9.610703,0.767624
0.390381,8.570877,-0.446106
0.01062,8.305405,-1.062225
0.454239,9.537613,-0.834579
1.227676,11.292145,-1.056885
1.827484,12.432037,-1.238541
2.648849,12.133011,-0.805435
3.106079,11.121109,-0.051956
3.120117,10.097733,0.458694
2.903305,9.59845,0.544479
2.516174,9.596802,0.370743
1.987396,9.69484,-0.234161
1.604538,9.630325,-1.766846
2.505341,11.688416,-1.271179
3.354752,14.268997,-1.461578
1.593918,13.625458,-2.391022
-0.189606,11.388779,-3.348267
-0.85318,9.36969,-3.998703
-0.898285,8.503235,-3.45047
-0.923431,8.34935,-2.393036
-0.522751,9.70726,-1.296768
0.070038,11.867981,-0.690598
0.159348,13.509323,-1.255859
-0.496902,13.774216,-2.28183
-1.153366,13.100021,-2.667053
-0.999207,12.370941,-1.454559
-0.697128,12.038071,0.841217
0.074478,12.04834,0.557297
-0.778244,12.78569,4.538452
-1.694122,10.991058,0.912476
-1.42598,10.558945,-1.810959
-1.808044,10.076767,-2.452408
-1.937744,9.742493,-2.494385
-1.804947,9.490402,-2.621231
-1.306244,9.199036,-2.679718
-0.816605,8.940674,-2.441376
-0.38681,8.571945,-1.779983
0.001617,8.141953,-1.186081
0.298218,7.571106,-0.57605
0.562622,7.052429,-0.168167
0.732224,6.464829,0.192612
0.959152,5.93161,0.554062
1.031372,5.536209,0.912445
1.014191,5.09639,1.240112
0.982056,4.707153,1.58667
0.855072,4.411743,2.037933
0.690323,4.119385,2.383026
0.400757,3.826904,2.849792
0.004288,3.712738,3.36557
-0.295258,3.79277,3.919266
-0.311218,4.13855,4.558533
-0.181519,4.819382,5.066361
-0.215866,5.915329,5.316254
-0.500198,7.593857,5.180237
-0.589035,9.38887,5.227753
0.40802,12.23381,5.521271
1.575043,14.356415,5.332764
1.978653,15.54248,4.852066
1.157486,15.075668,3.771011
0.31134,13.30632,3.121307
0.420425,11.469543,3.070068
0.449265,9.457993,3.357269
-0.451889,9.170761,3.945267
0.958603,11.852966,6.06546
1.955063,16.449738,7.879257
1.550247,18.433273,7.656296
0.230408,16.668045,4.171783
-2.119644,10.937958,-4.561264
-2.564789,6.842667,-5.966705
-1.72258,4.002945,-3.743378
-1.34726,1.782242,-1.917618
-0.707565,1.158066,0.849884
0.276947,1.291595,2.296066
1.226685,2.410965,1.358765
1.776779,4.839264,-0.544067
1.708344,8.080826,-2.16246
1.446869,12.825272,-3.388245
1.414352,16.116074,-3.543213
1.320145,17.038803,-3.187363
1.244736,15.079666,-2.48764
1.005386,11.695999,-1.316727
1.086533,8.536743,0.113861
0.797714,6.263565,1.239014
0.324799,4.85762,1.948303
-0.136368,4.495819,2.176025
-0.309738,5.098923,1.758606
0.017975,6.417328,0.921478
0.785492,8.445602,-0.352371
1.67659,10.098465,-1.797211
2.301208,11.16095,-3.255981
2.681824,11.384796,-3.874924
2.886734,11.068573,-3.56253
3.041412,10.408844,-2.325745
3.126022,9.548721,-0.923508
2.898193,8.912582,0.084488
2.410416,8.572281,0.691971
1.833633,8.487595,0.821487
1.185074,8.596146,0.686371
0.606003,8.912628,0.39711
0.376755,9.439804,0.048782
0.432236,9.932907,-0.389557
0.636581,10.321091,-0.8452
0.691086,10.193222,-1.154221
0.410065,9.726395,-0.996674
0.285309,9.525772,-0.492737
0.401733,10.036545,-0.148224
0.651901,11.092392,-0.352341
0.839401,11.86879,-0.640503
1.019119,11.985992,-0.486084
1.278595,11.493744,0.060883
1.467987,10.840836,0.610443
1.616287,10.374268,0.969543
1.511566,10.201767,0.766739
1.24115,10.101456,-0.228348
1.78743,10.832565,-1.73706
3.36644,13.314621,-2.334381
4.319107,15.760544,-2.936005
2.537582,14.863251,-3.829514
0.409897,12.085831,-4.673309
-0.889862,9.031815,-5.226059
-1.219208,7.281738,-4.341766
-1.184341,7.169846,-2.746704
-1.049469,8.609253,-1.002884
-0.855545,11.214417,-0.174896
-0.795593,13.192642,-0.972015
-1.172409,13.978119,-2.380218
-1.496597,14.072159,-2.787109
-1.333466,13.992416,-1.839539
-0.786331,13.635498,-0.466904
-0.229568,12.700699,-0.111267
-0.121918,11.49614,-0.488754
-0.401443,10.398163,-1.04953
-0.569534,9.688232,-1.584518
-0.617737,9.323959,-1.928879
-0.729401,9.152237,-1.902893
-0.793564,8.964493,-1.917191
-0.761246,8.686645,-1.946243
-0.673599,8.363007,-1.902206
-0.494064,7.9702,-1.7117
-0.372482,7.50853,-1.398727
-0.316101,6.921326,-0.952759
-0.199921,6.319244,-0.34346
0.079819,5.802002,0.360947
0.393753,5.384399,0.917221
0.560928,5.021408,1.377625
0.636246,4.653397,2.051559
0.711121,4.396942,2.928833
0.781677,4.269913,3.715927
0.797104,4.285126,4.441681
0.752258,4.446365,4.957321
0.751678,4.713455,5.226852
0.825943,5.094925,5.097092
0.873459,5.754074,4.892639
0.74472,6.8974,4.930283
0.389709,8.277267,5.156158
-0.143814,9.579285,5.306488
-0.648895,10.796524,5.453354
-1.09314,11.72113,5.258301
-1.500687,12.293625,4.388046
-1.767777,12.431671,3.296738
-1.971466,11.954987,2.724609
-1.921677,11.075134,2.998276
-1.713364,9.924164,3.570358
-2.029892,8.59082,3.598007
-2.737534,8.595001,3.54631
-0.650177,11.750214,5.673416
1.805359,16.648788,8.158905
1.863449,18.884186,7.815247
1.130112,17.795181,3.781754
0.021439,13.921783,-2.651459
-0.698364,9.081177,-7.475433
0.337463,5.563629,-6.892197
1.671448,2.953507,-3.943878
2.194794,1.394562,-1.092606
2.241333,0.700119,1.341065
2.035568,1.08017,2.262421
1.34407,2.664001,1.270371
0.26297,5.528305,-0.215622
-0.643875,10.482056,-1.617508
-0.217392,15.351349,-2.252823
0.971939,18.454254,-2.789062
1.462204,18.170044,-3.878159
1.078857,14.221054,-3.993454
1.646744,10.163193,-1.7453
2.993835,6.884247,1.089844
3.375458,5.150116,2.263992
3.057846,4.452484,2.392715
2.443848,4.874695,1.716019
1.745514,6.295227,0.499969
1.222061,8.048141,-0.619675
1.09317,9.876541,-1.898209
1.459671,10.936111,-2.692902
1.988068,11.397812,-3.024124
2.396683,11.319809,-2.657547
2.579376,10.838089,-1.672989
2.340683,10.144852,-0.409668
1.760864,9.360214,0.738632
0.948166,8.701538,0.838425
0.087509,8.356171,0.442947
-0.580719,8.315109,-0.067337
-0.872162,8.625824,-0.512207
-0.684799,9.004822,-0.800751
-0.389145,9.21228,-0.900101
-0.027512,9.176636,-1.004883
0.371582,9.093506,-0.76384
0.858185,9.260773,-0.482376
1.442062,9.862061,-0.235458
2.092361,10.631424,-0.14502
2.536408,11.326431,-0.42981
2.512375,11.390564,-0.392197
2.163025,11.078934,0.041977
1.74527,10.454605,0.598572
1.515305,9.93158,0.922592
1.494217,9.533188,0.827316
1.363602,9.351013,0.163544
1.656799,9.534164,-1.225067
3.54393,12.473206,-1.97049
4.502441,15.31427,-2.806885
2.769501,15.520325,-4.110382
0.006851,13.044601,-4.524399
-1.974289,9.511414,-4.658234
-1.947708,7.810516,-4.655441
-1.865036,7.156006,-4.102371
-1.672409,7.992371,-2.754227
-1.241028,10.317825,-1.203262
-1.224777,12.502274,-0.511307
-2.081436,13.541657,-1.157608
-2.725784,13.266235,-1.870789
-2.601166,13.119354,-1.521408
-2.050537,13.165787,-0.568314
-1.424683,12.83374,0.284531
-0.910522,12.029633,0.278427
-0.59111,10.961014,-0.517731
-0.471313,10.021103,-1.269486
-0.464386,9.492447,-1.790237
-0.141159,9.370789,-2.327377
0.096985,9.44957,-2.519287
0.469131,9.323151,-2.517685
0.66832,9.217377,-2.340241
0.685455,8.969986,-1.68605
0.731842,8.638092,-1.133362
0.718002,8.080063,-0.702774
0.480057,7.418671,-0.428467
0.270889,6.867874,0.036346
0.300308,6.327393,0.442917
0.466049,5.891434,0.97496
0.532288,5.539963,1.511078
0.621094,5.284943,2.087143
0.607483,5.148712,2.565674
0.552856,5.049667,2.682373
0.597748,5.064926,2.907837
0.815933,5.153519,3.127258
0.947235,5.264435,3.340042
0.897202,5.443466,3.593094
0.612106,5.884582,3.958847
0.266937,6.690033,4.778229
-0.177093,7.885025,5.552719
-0.736603,8.899414,5.824707
-1.357452,9.769485,5.880325
-1.568314,10.594101,6.110992
-1.157639,10.988739,6.237122
-0.309494,11.254395,5.759674
-0.104218,11.04068,5.174286
-0.49762,10.478668,4.979385
-1.254501,9.788025,4.64183
-2.795136,9.66217,3.700073
-1.514404,13.466644,4.386047
-0.97049,17.523087,5.16301
-0.969681,19.143066,4.953888
-1.510574,18.058685,2.521332
-2.914307,13.434189,-2.777847
-2.131561,8.391052,-2.074173
-0.734894,4.964996,-0.013382
-0.677353,2.378952,0.074692
-0.703308,1.361374,0.675522
0.507401,1.530579,1.273529
1.965958,2.381531,0.9207
3.047699,3.711273,-0.30014
3.872864,5.816406,-1.921448
4.922714,9.245224,-2.948654
6.28331,13.248962,-3.110245
7.282196,16.726898,-2.947983
7.492813,18.89647,-2.75856
5.665222,17.710098,-3.157043
2.863113,14.155289,-3.047333
0.600143,10.508484,-1.247009
-1.238892,7.78772,1.321457
-2.446869,5.936981,3.076187
-3.381638,4.990646,3.666412
-3.381683,5.234116,2.942642
-2.843475,6.302902,1.825562
-2.006271,7.904327,0.499557
-0.941696,9.344513,-0.864441
0.195496,10.585129,-2.094116
1.260406,11.212357,-2.901794
2.107422,11.202835,-3.221847
2.699692,10.665436,-2.907089
3.052841,9.80423,-1.967987
3.134537,8.839645,-0.832504
3.151672,8.120239,0.059509
2.974304,7.621201,0.759918
2.73793,7.456757,0.984848
2.451645,7.695358,0.727432
2.187424,8.283829,0.310654
1.905762,8.954208,-0.157089
1.59436,9.560959,-0.347565
1.261764,9.942322,-0.276962
0.877625,9.859253,-0.204178
0.465729,9.478043,-0.079224
-0.028946,8.992737,0.172897
-0.498459,8.506882,0.350983
-0.781509,8.262131,0.339401
-0.456116,8.489319,0.276001
0.430267,9.160583,-0.011307
1.31369,9.854843,-0.437302
2.025925,10.223557,-0.928802
2.330002,10.096252,-1.038025
2.621796,9.82869,-0.653061
2.862106,9.468475,-0.352829
2.926819,9.330048,0.044479
2.838669,9.399216,0.576004
2.239777,9.54274,0.795349
1.504822,9.653656,0.345627
1.709427,10.850418,-0.134705
2.422195,13.403336,-0.733139
2.109879,14.291779,-2.261185
1.276031,13.402084,-3.753937
0.720535,12.189514,-3.777557
0.152328,11.408096,-2.735687
-0.435242,10.573746,-2.178787
-0.85022,9.654663,-2.482712
-0.915619,9.047852,-2.999359
-0.724915,9.374573,-2.978073
-0.87178,10.587616,-2.528687
-1.23761,12.030991,-2.184586
-1.706863,13.334747,-2.003296
-2.109879,13.774506,-1.772369
-1.83873,13.488968,-1.20961
-1.167236,13.007706,-0.430038
-0.589615,12.236633,0.02179
-0.671295,11.229126,-0.307388
-1.058884,10.262604,-1.009293
-1.219772,9.490875,-1.840027
-1.088974,9.052612,-2.469955
-0.92067,8.940308,-2.64183
-0.717133,8.949554,-2.398804
-0.2939,8.862717,-2.126266
0.239456,8.659561,-1.924179
0.482742,8.418137,-1.574692
0.391464,8.207336,-1.005554
0.109787,7.996185,-0.55188
-0.252487,7.733719,-0.131516
-0.4953,7.497696,0.319092
-0.740631,7.406387,0.788864
-1.048782,7.370346,1.229614
-1.385193,7.28685,1.429169
-1.617905,7.221954,1.302322
-1.713638,7.243515,0.833221
-1.695618,7.285141,0.23233
-1.663986,7.411133,-0.120712
-1.594101,7.672745,-0.175842
-1.484268,8.049698,-0.057175
-1.360275,8.556519,0.077225
-1.128647,9.058197,0.121078
-0.695496,9.476624,0.095245
-0.137024,9.790726,0.116043
0.403381,9.920654,0.049118
0.759399,9.784393,-0.096176
0.909485,9.581055,-0.04364
1.089355,9.457199,0.165268
1.292389,9.430313,0.369934
1.314285,9.458191,0.400803
1.032623,9.625702,0.302048
0.632523,10.027222,0.15155
0.360123,10.541657,-0.190887
0.148453,10.877991,-0.871765
-0.088699,10.826553,-1.53804
-0.199509,10.44577,-1.836319
-0.050903,9.868439,-1.627274
0.340088,9.277267,-1.233353
0.848511,8.889633,-1.001709
1.308548,8.793427,-0.96019
1.343582,8.982086,-0.960205
1.017868,9.284149,-1.105087
0.567947,9.677078,-1.423874
-0.031769,10.019058,-1.981476
-0.715027,10.289642,-2.68013
-1.120377,10.460709,-2.931381
-1.050369,10.340088,-2.680924
-0.682571,10.03978,-2.191742
-0.064819,9.593506,-1.44342
0.511581,9.235275,-0.953552
0.872879,9.205322,-0.916565
1.023636,9.325684,-1.306305
0.88559,9.451309,-1.862183
0.758347,9.577026,-2.177643
0.56456,9.577682,-2.347
0.315659,9.494949,-2.368378
-0.023895,9.349167,-2.206634
-0.355011,9.202835,-2.013016
-0.576431,9.127701,-1.842056
-0.622971,9.110397,-1.67305
-0.578735,9.099869,-1.602661
-0.355057,9.099716,-1.640762
